ID,Probability
2610,0.04860151479901003
2611,0.08091178229581095
2612,0.3903709187658719
2613,0.012192579702409473
2614,0.04463732160663373
2615,0.911574913767863
2616,0.05139600440903671
2617,0.10217305073738084
2618,0.2755903248264084
2619,0.022580936925786117
2620,0.017507063527456415
2621,0.10315147305903692
2622,0.47974654542425627
2623,0.03231401130540388
2624,0.03032787458542234
2625,0.26599927419991104
2626,0.026582975684823748
2627,0.8720953375664375
2628,0.22513840188690806
2629,0.39415500299325323
2630,0.060656511625809546
2631,0.16824178822979963
2632,0.365887625539609
2633,0.0471041902660919
2634,0.516966820773867
2635,0.06008695054221862
2636,0.4759144238796959
2637,0.04162058191751647
2638,0.5354936502444231
2639,0.4706704915462429
2640,0.5763708781308899
2641,0.06834744645753044
2642,0.03595319852729532
2643,0.14774483795333462
2644,0.21072553809763683
2645,0.08440837095555713
2646,0.03497498112566049
2647,0.06641200377061204
2648,0.038716150389242636
2649,0.19719716864531892
2650,0.08932880577288022
2651,0.7284463420296332
2652,0.042746820005262726
2653,0.1253490303260735
2654,0.6369161690544143
2655,0.7192320268432699
2656,0.520373508294036
2657,0.11552953547650764
2658,0.37349860944024027
2659,0.35763839726083047
2660,0.2077392905803103
2661,0.28344869560998764
2662,0.037333577384417005
2663,0.4597850848244864
2664,0.12006337090133247
2665,0.5308706679558101
2666,0.033264457277144714
2667,0.14329558393655298
2668,0.9187691536392018
2669,0.42123620875874557
2670,0.25946877208381375
2671,0.0866833431860477
2672,0.1779714090521861
2673,0.10918379526802133
2674,0.1334156673633982
2675,0.07705650785973228
2676,0.05382667081680665
2677,0.03446768496904366
2678,0.04040640449658018
2679,0.09663173577225594
2680,0.11455876077468154
2681,0.6026101485742688
2682,0.17900131785107015
2683,0.01963437570316694
2684,0.76066019402166
2685,0.383167332929565
2686,0.3595437688586196
2687,0.0300683926655366
2688,0.1478926409237315
2689,0.0667144322553322
2690,0.03488070138801332
2691,0.04312433399508912
2692,0.17326204657924718
2693,0.2915371076211203
2694,0.08853292117209452
2695,0.41705082699231855
2696,0.8111230643686701
2697,0.550240942974569
2698,0.9179817765327114
2699,0.10748764228766282
2700,0.2859579093967265
2701,0.03724390691650034
2702,0.020363384679904183
2703,0.0685503321591381
2704,0.11772317855605467
2705,0.4863164219435484
2706,0.0650731732605144
2707,0.2810195434444737
2708,0.13208655832165608
2709,0.6111341896445147
2710,0.564501676423161
2711,0.19007769799348856
2712,0.7833291136215089
2713,0.06784477046380781
2714,0.44424307805470054
2715,0.04783940916682479
2716,0.21009998821519563
2717,0.852859276301916
2718,0.19082858409186526
2719,0.0915367200905567
2720,0.03210042746525994
2721,0.10542476287933092
2722,0.503833648352308
2723,0.30492624253070827
2724,0.05924963537739649
2725,0.04364200464993258
2726,0.10417990200670134
2727,0.08497158241874349
2728,0.22072318353848622
2729,0.5001189606642831
2730,0.02944666351481322
2731,0.3179616589210162
2732,0.03722394770293057
2733,0.4758876749146783
2734,0.3156901371301209
2735,0.06888415942666691
2736,0.1642839542871746
2737,0.37372057651422913
2738,0.03878590708204552
2739,0.030499241177351033
2740,0.08404521266518872
2741,0.5482675034805553
2742,0.5920409096535443
2743,0.10209276961660116
2744,0.06874891135601591
2745,0.17424153182990162
2746,0.013387911842291638
2747,0.03929673768983726
2748,0.016769688086632005
2749,0.04701844288454905
2750,0.4789839509364669
2751,0.32207500682071666
2752,0.21020076066567628
2753,0.5734433628445014
2754,0.017773373062488305
2755,0.049911089287513845
2756,0.5720047740904887
2757,0.8898977740811559
2758,0.516332578036543
2759,0.6403732652029536
2760,0.2965521389567823
2761,0.04381345018022277
2762,0.6535843539318313
2763,0.03003063029211583
2764,0.824821382017918
2765,0.8929079087888693
2766,0.057610956078131034
2767,0.059296498889462555
2768,0.2157180256265003
2769,0.05235526454445434
2770,0.030715723559910497
2771,0.2348698585606701
2772,0.049509473695523006
2773,0.18385500284969308
2774,0.22144367046192753
2775,0.5721929488087816
2776,0.5503021883730982
2777,0.6920797400984737
2778,0.39652077211959913
2779,0.07350509338431194
2780,0.08126152488989348
2781,0.27508430928852257
2782,0.017190224072871827
2783,0.23192618080467023
2784,0.48218449388411017
2785,0.2961929319985153
2786,0.030521681702510534
2787,0.04272648995402372
2788,0.16850799721710866
2789,0.13900249585950816
2790,0.4028053893604186
2791,0.05310813160543101
2792,0.2360914286239572
2793,0.4659416490613806
2794,0.1305824484262804
2795,0.2548826279440023
2796,0.8813194647084087
2797,0.7990958226164655
2798,0.0660459571894261
2799,0.360687041418797
2800,0.43867073439771676
2801,0.39464069733545776
2802,0.19714940425824043
2803,0.6935838945098745
2804,0.303845885259837
2805,0.47026356700003513
2806,0.030179113586001637
2807,0.0639732310866871
2808,0.04501204370235813
2809,0.05338525019968969
2810,0.4751532661259152
2811,0.2192256881764569
2812,0.04058268986877194
2813,0.0775054944978881
2814,0.42881873828612993
2815,0.43541414342416623
2816,0.08527890000549858
2817,0.8365315844231059
2818,0.20730943952765832
2819,0.4880204381256784
2820,0.34511643485653243
2821,0.16737956956804326
2822,0.5614652039745917
2823,0.31994932998396436
2824,0.4705960405682098
2825,0.022635626714238598
2826,0.2446974265441825
2827,0.08925432413139313
2828,0.05207818472430697
2829,0.5056329226560515
2830,0.1164755848299998
2831,0.01918119943916619
2832,0.09182375072530675
2833,0.4640104173099006
2834,0.0711200981799607
2835,0.07185641649991029
2836,0.030749666330943604
2837,0.01815736232226664
2838,0.12033476176213864
2839,0.007764214380677795
2840,0.37990965319995273
2841,0.02113076898938517
2842,0.25646970693082105
2843,0.3178728585442482
2844,0.1697411565567269
2845,0.22555760066154043
2846,0.09215046097435312
2847,0.1750947369825283
2848,0.10512999778148559
2849,0.3291106076780778
2850,0.06729223740733788
2851,0.08720102815343063
2852,0.9054677860804544
2853,0.034522443162634656
2854,0.06553202125415292
2855,0.6497282773045745
2856,0.134879859360251
2857,0.5726142729722176
2858,0.030032822399118815
2859,0.5071997312913616
2860,0.033508957549580616
2861,0.25991302999639937
2862,0.26356185304685215
2863,0.02864806787444975
2864,0.06701954622517735
2865,0.054885795547559964
2866,0.5491077115650724
2867,0.1496288276156897
2868,0.1998761208137684
2869,0.056794338261077014
2870,0.6455793433571863
2871,0.006234504678246511
2872,0.10355272445442153
2873,0.017992220492348745
2874,0.18156324475702237
2875,0.5431357231193088
2876,0.02601232926836576
2877,0.3560284905562381
2878,0.036809885457376575
2879,0.8374183087209673
2880,0.06532250698826467
2881,0.05814246310228433
2882,0.32196677802054297
2883,0.1255659304088018
2884,0.23746716409276597
2885,0.4539535335619852
2886,0.4290708522508739
2887,0.050299923203599696
2888,0.1993067826610079
2889,0.049553071856286456
2890,0.4617454381656805
2891,0.33678937436175954
2892,0.5755907128455243
2893,0.7549419644686102
2894,0.6882479007529385
2895,0.8696163506160619
2896,0.04162143060190946
2897,0.054726516839304504
2898,0.3171841214896619
2899,0.09502028790607786
2900,0.22831910072200254
2901,0.7813766490681568
2902,0.05436917342440196
2903,0.9274159095155183
2904,0.43627719030102285
2905,0.13670697642875518
2906,0.09739284128060216
2907,0.07062706153232913
2908,0.05499789981236888
2909,0.07550943921254616
2910,0.13257950810828875
2911,0.16683170339715397
2912,0.6851332387893181
2913,0.1753457165793526
2914,0.22776532972385646
2915,0.11791114442365168
2916,0.40431297508635156
2917,0.13532718719706233
2918,0.3442908081175885
2919,0.04923268891174884
2920,0.14967598476154384
2921,0.019519890193320375
2922,0.845731042702422
2923,0.022161084036244505
2924,0.021198935713633387
2925,0.9664342186804014
2926,0.1897845853114788
2927,0.06843381794604372
2928,0.14982638726406974
2929,0.7412957558762621
2930,0.2535428418402564
2931,0.8194242559588717
2932,0.04326667714274023
2933,0.045600199474780743
2934,0.766182932174888
2935,0.07862023328001504
2936,0.022318782280124638
2937,0.05983730363284099
2938,0.4868607575258013
2939,0.08081912808137111
2940,0.8532743761520809
2941,0.7296558881981864
2942,0.0563264025302861
2943,0.16836851328482794
2944,0.055910155230836776
2945,0.8996142995370844
2946,0.09199826927945184
2947,0.06432140669027096
2948,0.01382582441418029
2949,0.22826157728677024
2950,0.1005476358050875
2951,0.027880452385404576
2952,0.022513060229872858
2953,0.8811535948661408
2954,0.5120737174179284
2955,0.047789055379504675
2956,0.8177683487792452
2957,0.5206113489194923
2958,0.03059379674495897
2959,0.1421816631624444
2960,0.09300968963010874
2961,0.41191667324829884
2962,0.07633401218642392
2963,0.19947404292847482
2964,0.0938989270689628
2965,0.1218546755676618
2966,0.5451098900609197
2967,0.029503390301491184
2968,0.08580327940556064
2969,0.1700283340019515
2970,0.40480018877229396
2971,0.1693248023307431
2972,0.018522818070417325
2973,0.02067969542790418
2974,0.9189514777978879
2975,0.15185168196888899
2976,0.03471100487105383
2977,0.18866964224071933
2978,0.15528177812395397
2979,0.5046154286147512
2980,0.027536719242968372
2981,0.5305196657401403
2982,0.06323739077286632
2983,0.09106026830414553
2984,0.0066223005305846355
2985,0.8160772276058782
2986,0.6963058228247767
2987,0.047430475776443555
2988,0.6817065231250321
2989,0.330158868103346
2990,0.8040316636357027
2991,0.12033314811722173
2992,0.5179226314925001
2993,0.2437038195912069
2994,0.14805648343993755
2995,0.25288928797073934
2996,0.4704418022369309
2997,0.2607117258227782
2998,0.6959314055330844
2999,0.574913791801512
3000,0.021270666508057527
3001,0.7435666043964011
3002,0.5401843956923847
3003,0.06367501391816621
3004,0.18940120629348722
3005,0.07613721509144114
3006,0.23568787757265525
3007,0.7038868304311446
3008,0.5125416984600681
3009,0.710889297180369
3010,0.4812466028692765
3011,0.06108579378181808
3012,0.3565959267088327
3013,0.33409844299801156
3014,0.25016546683950935
3015,0.04944373499383475
3016,0.08406277287488646
3017,0.12916317092715646
3018,0.7193939478226526
3019,0.6565185190482652
3020,0.11564199383489153
3021,0.2913499134519931
3022,0.09740284234459066
3023,0.5135031178855889
3024,0.8331382817684989
3025,0.12005909332152821
3026,0.512762294728202
3027,0.3371119948759824
3028,0.3709732903459404
3029,0.7461763682170761
3030,0.10327640054712435
3031,0.11216916102140662
3032,0.9444868491639732
3033,0.1077111438579106
3034,0.7837407216992358
3035,0.8908738037185185
3036,0.7243606877910131
3037,0.067740654363718
3038,0.037398440703915674
3039,0.46102849735635304
3040,0.1014012711790274
3041,0.23869415038958033
3042,0.1180106823473726
3043,0.09692412166670021
3044,0.005275474013876731
3045,0.43847124084997713
3046,0.04879574575372295
3047,0.15079504972680172
3048,0.09464863613066953
3049,0.22075422350893564
3050,0.5980539278444317
3051,0.4289746532170372
3052,0.20128890214175546
3053,0.026495612603025836
3054,0.04108741470976282
3055,0.4259571202876979
3056,0.032283682026514555
3057,0.390695988259807
3058,0.22650469793766134
3059,0.021136554848128066
3060,0.07022749783048308
3061,0.4882229965681219
3062,0.21617192571083563
3063,0.20180556589042276
3064,0.01678880259368341
3065,0.11361662977683823
3066,0.03658632884826561
3067,0.8202295298122615
3068,0.13955371519420948
3069,0.1432448572117327
3070,0.057216798745374074
3071,0.12152613169180376
3072,0.0266464128492186
3073,0.05387897345226368
3074,0.03101859892099571
3075,0.01822305161619095
3076,0.19640224615688762
3077,0.46027694295813115
3078,0.11240391139525155
3079,0.5959699703291549
3080,0.04938004571762977
3081,0.29985360237726905
3082,0.05919546903798062
3083,0.23608359172645216
3084,0.02341413232708836
3085,0.6495912433419548
3086,0.08877509567444425
3087,0.04347511550045117
3088,0.1249276645237581
3089,0.810259040738977
3090,0.0350266523237059
3091,0.036714147342794545
3092,0.23260116025564354
3093,0.2975593257080544
3094,0.05962217683879888
3095,0.21428791944306874
3096,0.040575762380011204
3097,0.026292130008353124
3098,0.10132887222372201
3099,0.34664524075588427
3100,0.15082275762025973
3101,0.09453309395692014
3102,0.31269854056053686
3103,0.19638787376232042
3104,0.561857361098086
3105,0.1905118927103141
3106,0.05874008117826643
3107,0.5159581481444419
3108,0.20066402382436202
3109,0.08603384224845649
3110,0.16350332174043694
3111,0.36123166491998837
3112,0.04763203106199153
3113,0.13487568314607837
3114,0.25962999042547935
3115,0.7989871976631522
3116,0.141271682382636
3117,0.18344277009676604
3118,0.28153867942503197
3119,0.05596846344986901
3120,0.2649863225326512
3121,0.0632356401571795
3122,0.01669303531554256
3123,0.08726677213908049
3124,0.03189028048179283
3125,0.03219967661943737
3126,0.05150792031437286
3127,0.5065187344626031
3128,0.25221837099616995
3129,0.06176239028617783
3130,0.15507579719979894
3131,0.8601442238556768
3132,0.38384991780678634
3133,0.5997777626170946
3134,0.5281242661086968
3135,0.006741414653059164
3136,0.08809149382437494
3137,0.9344738548901369
3138,0.2503451175673975
3139,0.7979028311483992
3140,0.02662160327482887
3141,0.12378411447545418
3142,0.34517234663355917
3143,0.3714009621179307
3144,0.18258672699864156
3145,0.5064464104506025
3146,0.03598347067568885
3147,0.1357450271103824
3148,0.02650977706507891
3149,0.3139628562374517
3150,0.9862348446327432
3151,0.9276872854324953
3152,0.20209627163187496
3153,0.11292637874550107
3154,0.03583986901312222
3155,0.3103967790656718
3156,0.03002545291938287
3157,0.07419803921806743
3158,0.09374348438664865
3159,0.4409486535330746
3160,0.03617613088934061
3161,0.049611126082277066
3162,0.19914933730414305
3163,0.055423051101516525
3164,0.03710133991254034
3165,0.4775080632394947
3166,0.09343511603876214
3167,0.06475251584008203
3168,0.2849038639325985
3169,0.08237490504981873
3170,0.002235276508354886
3171,0.15083974213895118
3172,0.7970258981664671
3173,0.2419825068492425
3174,0.18670597765121016
3175,0.05344367138906372
3176,0.0466073243017098
3177,0.3534191873479089
3178,0.41865838693637164
3179,0.09702826154253955
3180,0.18989645353954868
3181,0.1505959467675519
3182,0.3604101491165002
3183,0.0038109455986030847
3184,0.12627012616868072
3185,0.10702068858716285
3186,0.07760857051189697
3187,0.02693203904019374
3188,0.025098795858539632
3189,0.18775207088177753
3190,0.0685155870590132
3191,0.31649263148581547
3192,0.5790587833130796
3193,0.043341266096696154
3194,0.06963014395643972
3195,0.6526911632708129
3196,0.08759847686678504
3197,0.5645673012738935
3198,0.04907804528363573
3199,0.15270048234645073
3200,0.10742071712512095
3201,0.0743358749085845
3202,0.025638015258356642
3203,0.8979266255060946
3204,0.23389419524959326
3205,0.14075823640997323
3206,0.5628764543480822
3207,0.04087549085227231
3208,0.09459139161943148
3209,0.2790095981508983
3210,0.9649531578022262
3211,0.895601878123413
3212,0.19057636184863722
3213,0.3806636453936286
3214,0.9292993284752497
3215,0.09377064251399567
3216,0.24770608667332011
3217,0.11713198488904951
3218,0.17076128047358044
3219,0.5255799447617391
3220,0.4023915477472257
3221,0.4291408739630531
3222,0.8850189930265863
3223,0.016602355423136216
3224,0.1395814823881888
3225,0.08594836407191313
3226,0.5898445709322433
3227,0.013577927802619993
3228,0.017523440899512854
3229,0.07139607212015052
3230,0.06460004977104439
3231,0.22753763357069548
3232,0.25365232251710323
3233,0.2567494075895075
3234,0.030792415355799387
3235,0.38180656822055753
3236,0.24025671951773814
3237,0.0199618283608059
3238,0.33970046677553717
3239,0.05407327835490713
3240,0.13209504004786443
3241,0.028592162594020944
3242,0.3452192991510323
3243,0.11177129527679677
3244,0.05264624183368973
3245,0.135712124065642
3246,0.05363285710496474
3247,0.018521810785900802
3248,0.5219437624273636
3249,0.7283035439949872
3250,0.2948654819477726
3251,0.018745716954145304
3252,0.8839574034987864
3253,0.04499527340190171
3254,0.5390724057311169
3255,0.5191992784295583
3256,0.01992052333693628
3257,0.5673289781730507
3258,0.04954853432594829
3259,0.27485576446864407
3260,0.3755381177894364
3261,0.16617664961427972
3262,0.16103021076154908
3263,0.7000293507287794
3264,0.02335310795904471
3265,0.16219304159611048
3266,0.04106281052119764
3267,0.03744245495779686
3268,0.9164946696657238
3269,0.012223931186716807
3270,0.8857218258580214
3271,0.19433579070892487
3272,0.4628197989821798
3273,0.6069084518368753
3274,0.3306841801941585
3275,0.26013288298494475
3276,0.02716971119201319
3277,0.3726111151165486
3278,0.2715568530701369
3279,0.10125417447503858
3280,0.10393200958356906
3281,0.4704916384611768
3282,0.2745248353578972
3283,0.06257633735238292
3284,0.35798565673826843
3285,0.15477893141414642
3286,0.20989241739295927
3287,0.04207236829929129
3288,0.010350059152321872
3289,0.20736533945332183
3290,0.8183357511547743
3291,0.12944179908543307
3292,0.5312695131900789
3293,0.2001538432612006
3294,0.9304896112868901
3295,0.5517913150289812
3296,0.49928617405266656
3297,0.23636294710037725
3298,0.06340557435154298
3299,0.022579187174946946
3300,0.3978661755981865
3301,0.5959998934511002
3302,0.10979028630740013
3303,0.06750432204648847
3304,0.7790190448836614
3305,0.5556700734153485
3306,0.9242794077013464
3307,0.015019390023522023
3308,0.444741871880356
3309,0.12894948346111265
3310,0.4016073918800312
3311,0.08736278792629051
3312,0.9563933005708558
3313,0.04071165462835674
3314,0.19920558788102816
3315,0.7406366101215521
3316,0.7513022469259304
3317,0.45721462554779996
3318,0.03460492303323023
3319,0.10135212390736767
3320,0.23082931990395184
3321,0.09018157205267231
3322,0.29943496801131586
3323,0.8346404712823698
3324,0.21737986646332813
3325,0.4207030624698221
3326,0.3025786687566716
3327,0.07797599055009374
3328,0.2841535255988097
3329,0.1221434031174196
3330,0.5792249863831147
3331,0.5062087479540447
3332,0.07853998664394911
3333,0.48090609148838487
3334,0.06866959231735478
3335,0.6436655936519283
3336,0.8639532240081065
3337,0.16585232548497159
3338,0.20000622396869078
3339,0.054291096198902065
3340,0.8774757116062997
3341,0.05535790614828152
3342,0.08827198368376243
3343,0.03838031972238977
3344,0.1830739139203737
3345,0.483350167766352
3346,0.3967936714219095
3347,0.4542600989598825
3348,0.27571451566684685
3349,0.33249338302157533
3350,0.37186169133474584
3351,0.23696997721938767
3352,0.32182732203414005
3353,0.1538885515642389
3354,0.3616614920520579
3355,0.3440946150711416
3356,0.7756156939051507
3357,0.3307878156820783
3358,0.014638832107498974
3359,0.5646901501598497
3360,0.12280028731901155
3361,0.8767558818508131
3362,0.1579306392137535
3363,0.2058519180130564
3364,0.2491699028926471
3365,0.0763381808347664
3366,0.4721473274040091
3367,0.03044675752163423
3368,0.16972218163433767
3369,0.8956395585914901
3370,0.3398452395414661
3371,0.07275285911678028
3372,0.29597130032343605
3373,0.06431160784389985
3374,0.2312101485707337
3375,0.11381556747260844
3376,0.2970894785652667
3377,0.0464219923942792
3378,0.6536193989431442
3379,0.14982128042487472
3380,0.14924490886038394
3381,0.030540088479281184
3382,0.38809089228409593
3383,0.09572956187052839
3384,0.07201986837655996
3385,0.8849955215643796
3386,0.06903887742434271
3387,0.018326864152535035
3388,0.25887322895012466
3389,0.6020555965267391
3390,0.014860080852262328
3391,0.21928797792082314
3392,0.24820424760678617
3393,0.03062635680639627
3394,0.40482874520864087
3395,0.19830059011053536
3396,0.47508677282553496
3397,0.31595839159803674
3398,0.44343937435536707
3399,0.04312309125201321
3400,0.0493218923789271
3401,0.0810076449948958
3402,0.5127652906683939
3403,0.51902448032167
3404,0.08172429624614881
3405,0.012089793583763832
3406,0.11926605277001169
3407,0.7314089053523588
3408,0.6121679122387337
3409,0.25692544983822907
3410,0.14905545596048667
3411,0.34746130146882165
3412,0.03623783953395851
3413,0.03895267569405792
3414,0.52366201504061
3415,0.04268492548678899
3416,0.08780386353354169
3417,0.40577976593223813
3418,0.038500915872233796
3419,0.24690220619755923
3420,0.09284744494350584
3421,0.029090826922547643
3422,0.0384830747216262
3423,0.4208207099971546
3424,0.3447474455710631
3425,0.5605567341752766
3426,0.021833648343199112
3427,0.10407881015382096
3428,0.055498942255353255
3429,0.11924381479715071
3430,0.027970114739916174
3431,0.42388164230912573
3432,0.14358725378568524
3433,0.1746527608967885
3434,0.2327435949914721
3435,0.007274635750839531
3436,0.025209327656011336
3437,0.03303165489681653
3438,0.8863281000638561
3439,0.08717233045176764
3440,0.28769686006252426
3441,0.032158663492190306
3442,0.02358902529771424
3443,0.593727613150515
3444,0.5281590982637973
3445,0.03111212332703672
3446,0.09778468654605084
3447,0.03261297647937324
3448,0.051219862930578494
3449,0.05602192224109357
3450,0.2940085857828494
3451,0.3154038666107889
3452,0.1159471176536567
3453,0.05196882252920734
3454,0.3956609175871567
3455,0.032262594823258973
3456,0.04226800621465285
3457,0.28249070362358153
3458,0.2650383555679192
3459,0.19963882483088072
3460,0.03487843730263525
3461,0.29227436749111596
3462,0.02857833626880769
3463,0.04474889829423836
3464,0.15070992906120292
3465,0.04464459390836905
3466,0.2878315106211701
3467,0.19752398975700936
3468,0.6240887050973236
3469,0.9274080619648127
3470,0.5059161368106138
3471,0.11296145912652042
3472,0.06551661228778383
3473,0.028591017853059578
3474,0.08667882767339251
3475,0.6656483492987527
3476,0.14023477468059325
3477,0.08069047511189963
3478,0.17873617098917996
3479,0.11354085263314144
3480,0.8898419502646785
3481,0.02228261718529919
3482,0.7416237623299619
3483,0.052393373167490646
3484,0.6668753591836136
3485,0.022271161854327867
3486,0.4215398707526019
3487,0.15973668936866492
3488,0.020863427271796693
3489,0.08165067041912691
3490,0.2805689112258874
3491,0.1028170500762958
3492,0.01793229522720605
3493,0.24857581120818167
3494,0.538146372976597
3495,0.6056070863602043
3496,0.45187403445197616
3497,0.2848846646181934
3498,0.40123480228210306
3499,0.10707455674177069
3500,0.5821297981570491
3501,0.4436952229964393
3502,0.7913634842552765
3503,0.06272620988107282
3504,0.2706191729547976
3505,0.2736069823995925
3506,0.10639383005496712
3507,0.09594401423883335
3508,0.8996200465971915
3509,0.10167161723453938
3510,0.1807135645893852
3511,0.043670678051702126
3512,0.037174543989854786
3513,0.06615511408880033
3514,0.09182292055365773
3515,0.15693583180326304
3516,0.05504024255154436
3517,0.02880314870978503
3518,0.5222385428358015
3519,0.07043480905555108
3520,0.03561018632557856
3521,0.6380211949339565
3522,0.03091730211584438
3523,0.1009628921372098
3524,0.3605210224477797
3525,0.18154119274613775
3526,0.026595281959941378
3527,0.04004793222608889
3528,0.05542361945183442
3529,0.9454371132723781
3530,0.13335329431752962
3531,0.06395863746199149
3532,0.21483209575160891
3533,0.044649745097058
3534,0.43963563957467583
3535,0.567216849279205
3536,0.5169463676517754
3537,0.3419228025419232
3538,0.600339242253131
3539,0.2607814045589508
3540,0.7381164049248892
3541,0.07282699947224124
3542,0.15485082202433717
3543,0.18274663493370738
3544,0.8595868011444006
3545,0.12021840137010134
3546,0.7806648451258144
3547,0.21768985710698044
3548,0.43795138384570304
3549,0.03451102651504589
3550,0.03533556357715755
3551,0.2458620832843635
3552,0.25940108036496723
3553,0.15506920251599665
3554,0.880483894499561
3555,0.14566306550165892
3556,0.14041687667032451
3557,0.042117349028256645
3558,0.6281720683015812
3559,0.11807337932711129
3560,0.07580459829372335
3561,0.8754431873764296
3562,0.08329409558371469
3563,0.16455887864503316
3564,0.36906983263922855
3565,0.06609788264625127
3566,0.5491722767989403
3567,0.05632828389301833
3568,0.0761969354505356
3569,0.046024322619820174
3570,0.26678689860436466
3571,0.03139024719435417
3572,0.19197727909218731
3573,0.18510604404741102
3574,0.2828529837338761
3575,0.2277882242961606
3576,0.17620589094778735
3577,0.5116575652022731
3578,0.02449049942186133
3579,0.13623319460281003
3580,0.0680336434426811
3581,0.27271074158923886
3582,0.04945485323203213
3583,0.1198699079731853
3584,0.14269157897833892
3585,0.06963457393268742
3586,0.14840359538867326
3587,0.0439283611458904
3588,0.45710803311977727
3589,0.2121435971052969
3590,0.0918404279275044
3591,0.07843811828248091
3592,0.6193877802673261
3593,0.7054712741315913
3594,0.3458020410323069
3595,0.38758784120546547
3596,0.012790182556563301
3597,0.19643720186908387
3598,0.1293005803480933
3599,0.0243897050338251
3600,0.24668651748520462
3601,0.46134091965962204
3602,0.02502355303718262
3603,0.046251148387217354
3604,0.1800278068339344
3605,0.8596111754504766
3606,0.029865963029462605
3607,0.5040203208262849
3608,0.359628865614593
3609,0.020773737367775092
3610,0.2518539135378152
3611,0.35560684793021424
3612,0.49474382265627753
3613,0.15745356391243417
3614,0.49699202935198455
3615,0.1294445366866174
3616,0.02529090043884488
3617,0.009692149055164703
3618,0.11681635501085032
3619,0.035000084429968735
3620,0.16924348362571923
3621,0.06631151388047316
3622,0.09471399948782007
3623,0.16534062880572153
3624,0.14403087085958777
3625,0.0862155978399379
3626,0.24995456919304376
3627,0.05107528592803668
3628,0.43427764971483607
3629,0.11704672568912332
3630,0.06925850644418756
3631,0.8943249380825634
3632,0.4653941815186645
3633,0.4422492054564751
3634,0.03289385423650929
3635,0.012127866063268095
3636,0.6082410603074444
3637,0.3526788041090351
3638,0.15288161181972484
3639,0.27049607520121577
3640,0.10971675302573976
3641,0.0912922782944155
3642,0.05892163886617688
3643,0.400824456384941
3644,0.030377652835689894
3645,0.031140310653748872
3646,0.03858596644980722
3647,0.7550423974401483
3648,0.02099835961768716
3649,0.8437446886925111
3650,0.6787511371743008
3651,0.10977079905028415
3652,0.4389485400304807
3653,0.18195615036190319
3654,0.0319987073932854
3655,0.5790588303128817
3656,0.023161117840722018
3657,0.4930883406931214
3658,0.29154503087164274
3659,0.6462252417045949
3660,0.18520872181325362
3661,0.1583923369719226
3662,0.04515941732336339
3663,0.5111916278721867
3664,0.0590622736715568
3665,0.5408952543439131
3666,0.012415707246099372
3667,0.08843952355314791
3668,0.14483925860014946
3669,0.45631490459289215
3670,0.44934159743368707
3671,0.23480283928430257
3672,0.1532627502336859
3673,0.9263877541400943
3674,0.07260065028549735
3675,0.13766296673626058
3676,0.2657492982416832
3677,0.6317131801778992
3678,0.014198059461115381
3679,0.2134514612502318
3680,0.016924630500329333
3681,0.3152736609481335
3682,0.3460209239761666
3683,0.10882442355823223
3684,0.016373083122253988
3685,0.0742574322620147
3686,0.07309558186142445
3687,0.7924679710055575
3688,0.04858493435923567
3689,0.5730698736121801
3690,0.08909869874431335
3691,0.035340657261776244
3692,0.618945000560573
3693,0.798622335911331
3694,0.8227923391303704
3695,0.034522032003617774
3696,0.5596084152597643
3697,0.4513718202280548
3698,0.22774717882600745
3699,0.835028882180666
3700,0.12221180514867733
3701,0.34513058457095597
3702,0.12141308618233689
3703,0.03507933115861524
3704,0.5446994443154639
3705,0.4999228416333636
3706,0.013749239142798011
3707,0.4259372434784818
3708,0.1614531463107025
3709,0.01813964590378465
3710,0.05519055135792499
3711,0.0956262449224406
3712,0.3759194066959456
3713,0.32944097181308657
3714,0.27472318559993975
3715,0.13081737639395966
3716,0.2782305578605867
3717,0.3211933103742127
3718,0.19378737075405594
3719,0.08642815210637407
3720,0.38255891661631497
3721,0.011635657469370956
3722,0.03397526291871621
3723,0.025798652415071274
3724,0.28152764952724696
3725,0.2461763223207309
3726,0.5648594871938885
3727,0.4401970252331857
3728,0.10872222268330012
3729,0.5662908474313544
3730,0.312806471936709
3731,0.42236686824191955
3732,0.4930502378483357
3733,0.2583910610930743
3734,0.06849972792165583
3735,0.08742791219766023
3736,0.03165831994671459
3737,0.16987391453589437
3738,0.01525691392196554
3739,0.04269848525463185
3740,0.06723320358458314
3741,0.7246728617744609
3742,0.460924200538562
3743,0.25184747340803965
3744,0.05555158123986433
3745,0.2130895187739604
3746,0.9289317062703024
3747,0.3310709529175522
3748,0.17404588475238855
3749,0.47917050694946256
3750,0.2685289888579055
3751,0.1934813687919571
3752,0.21967675533057993
3753,0.15386589806212428
3754,0.02686504506963151
3755,0.8752084348435064
3756,0.14695131787031637
3757,0.1481472997016632
3758,0.29937266472609836
3759,0.31753397144189216
3760,0.5051948376137697
3761,0.07451528428002377
3762,0.08398720654003947
3763,0.31431227009207174
3764,0.051988214002367236
3765,0.05712691830506488
3766,0.6288837858020254
3767,0.2903414208730589
3768,0.0360652396985458
3769,0.5724357344258456
3770,0.49524500163522023
3771,0.027682080715732242
3772,0.76203748921349
3773,0.045191179267051046
3774,0.09302676737049169
3775,0.20826451112970729
3776,0.032948869233960794
3777,0.1095413867772283
3778,0.3729338204204309
